1,gi|224381666|ref|NC_011462.1|
1A,gi|224381677|ref|NC_011463.1|
1B,gi|224381678|ref|NC_011464.1|
2,gi|224381679|ref|NC_011465.1|
3,gi|224381689|ref|NC_011466.1|
4,gi|224381690|ref|NC_011467.1|
4A,gi|224381691|ref|NC_011468.1|
5,gi|224381692|ref|NC_011469.1|
6,gi|224381693|ref|NC_011470.1|
7,gi|224381694|ref|NC_011471.1|
8,gi|224381695|ref|NC_011472.1|
9,gi|224381696|ref|NC_011473.1|
10,gi|224381667|ref|NC_011474.1|
11,gi|224381668|ref|NC_011475.1|
12,gi|224381669|ref|NC_011476.1|
13,gi|224381670|ref|NC_011477.1|
14,gi|224381671|ref|NC_011478.1|
15,gi|224381672|ref|NC_011479.1|
16,gi|224381673|ref|NC_011480.1|
17,gi|224381674|ref|NC_011481.1|
18,gi|224381675|ref|NC_011482.1|
19,gi|224381676|ref|NC_011483.1|
20,gi|224381680|ref|NC_011484.1|
21,gi|224381681|ref|NC_011485.1|
22,gi|224381682|ref|NC_011486.1|
23,gi|224381683|ref|NC_011487.1|
24,gi|224381684|ref|NC_011488.1|
25,gi|224381685|ref|NC_011489.1|
26,gi|224381686|ref|NC_011490.1|
27,gi|224381687|ref|NC_011491.1|
28,gi|224381688|ref|NC_011492.1|
LGE22,gi|224381699|ref|NC_011496.1|
LG2,gi|224381697|ref|NC_011494.1|
LG5,gi|224381698|ref|NC_011495.1|
Z,gi|224381700|ref|NC_011493.1|
MT,gi|89274114|ref|NC_007897.1|
